Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
9,9.088,1.130,30.310,13.848200
9,9.084,1.000,30.400,13.860000
11,11.088,2.013,21.590,13.860800
11,11.084,2.026,21.680,13.872600
13,13.088,3.039,22.050,13.873400
13,13.084,3.052,22.140,13.885200
15,15.088,0.565,24.330,13.886000
15,15.084,0.578,24.420,13.897800
9,9.088,1.091,29.610,13.898600
17,17.105,1.500,26.000,13.910400
19,19.109,2.513,28.190,13.911200
19,19.105,2.526,28.280,13.923000
21,21.109,0.039,30.470,13.923800
21,21.105,0.052,30.560,13.935600
23,23.109,1.065,21.750,13.936400
23,23.105,1.078,21.840,13.948200
17,17.109,1.591,27.030,13.949000
17,17.105,1.604,27.120,13.960800
19,19.109,2.617,29.310,13.961600
19,19.105,2.630,29.400,13.973400
21,21.109,0.000,31.590,13.974200
21,21.105,0.013,31.680,13.986000
23,23.109,1.026,21.050,13.986800
23,23.105,1.039,21.140,13.998600
17,17.109,1.552,26.330,13.999400
17,17.105,1.565,26.420,14.011200
19,19.109,2.578,28.610,14.012000
19,19.105,2.591,28.700,14.023800
21,21.109,0.104,30.890,14.024600
21,21.105,0.117,30.980,14.036400
23,23.109,1.130,22.170,14.037200
23,23.105,1.000,22.260,14.049000
17,17.109,1.513,27.450,14.049800
17,17.105,1.526,27.540,14.061600
19,19.109,2.539,29.730,14.062400
19,19.105,2.552,28.000,14.074200
21,21.109,0.065,30.190,14.075000
21,21.105,0.078,30.280,14.086800
23,23.109,1.091,21.470,14.087600
23,23.105,1.104,21.560,14.099400
17,17.109,1.617,26.750,14.100200
17,17.105,1.630,26.840,14.112000
19,19.109,2.500,29.030,14.112800
19,19.105,2.513,29.120,14.124600
21,21.109,0.026,31.310,14.125400
21,21.105,0.039,31.400,14.137200
23,23.109,1.052,22.590,14.138000
23,23.105,1.065,22.680,14.149800
17,17.109,1.578,26.050,14.150600
17,17.105,1.591,26.140,14.162400
19,19.109,2.604,28.330,14.163200
19,19.105,2.617,28.420,14.175000
21,21.109,0.130,30.610,14.175800
21,21.105,0.000,30.700,14.187600
23,23.109,1.013,21.890,14.188400
23,23.105,1.026,21.980,14.200200
17,17.109,1.539,27.170,14.201000
17,17.105,1.552,27.260,14.212800
19,19.109,2.565,29.450,14.213600
19,19.105,2.578,29.540,14.225400
21,21.109,0.091,31.730,14.226200
21,21.105,0.104,30.000,14.238000
23,23.109,1.117,21.190,14.238800
23,23.105,1.130,21.280,14.250600
17,17.109,1.500,26.470,14.251400
17,17.105,1.513,26.560,14.263200
19,19.109,2.526,28.750,14.264000
19,19.105,2.539,28.840,14.275800
21,21.109,0.052,31.030,14.276600
21,21.105,0.065,31.120,14.288400
23,23.109,1.078,22.310,14.289200
23,23.105,1.091,22.400,14.301000
17,17.109,1.604,27.590,14.301800
17,17.105,1.617,27.680,14.313600
19,19.109,2.630,28.050,14.314400
19,19.105,2.500,28.140,14.326200
21,21.109,0.013,30.330,14.327000
21,21.105,0.026,30.420,14.338800
23,23.109,1.039,21.610,14.339600
23,23.105,1.052,21.700,14.351400
17,17.109,1.565,26.890,14.352200
17,17.105,1.578,26.980,14.364000
19,19.109,2.591,29.170,14.364800
19,19.105,2.604,29.260,14.376600
21,21.109,0.117,31.450,14.377400
21,21.105,0.130,31.540,14.389200
23,23.109,1.000,22.730,14.390000
23,23.105,1.013,21.000,14.401800
17,17.109,1.526,26.190,14.402600
17,17.105,1.539,26.280,14.414400
19,19.109,2.552,28.470,14.415200
19,19.105,2.565,28.560,14.427000
21,21.109,0.078,30.750,14.427800
21,21.105,0.091,30.840,14.439600
23,23.109,1.104,22.030,14.440400
23,23.105,1.117,22.120,14.452200
17,17.109,1.630,27.310,14.453000
17,17.105,1.500,27.400,14.464800
19,19.109,2.513,29.590,14.465600
19,19.105,2.526,29.680,14.477400
21,21.109,0.039,30.050,14.478200
21,21.105,0.052,30.140,14.490000
23,23.109,1.065,21.330,14.490800
23,23.105,1.078,21.420,14.502600
17,17.109,1.591,26.610,14.503400
1,1.126,0.500,21.000,14.515200
3,3.130,1.513,23.190,14.516000
3,3.126,1.526,23.280,14.527800
5,5.130,2.539,25.470,14.528600
5,5.126,2.552,25.560,14.540400
7,7.130,0.065,27.750,14.541200
7,7.126,0.078,27.840,14.553000
1,1.130,0.591,22.030,14.553800
1,1.126,0.604,22.120,14.565600
3,3.130,1.617,24.310,14.566400
3,3.126,1.630,24.400,14.578200
5,5.130,2.500,26.590,14.579000
5,5.126,2.513,26.680,14.590800
7,7.130,0.026,27.050,14.591600
7,7.126,0.039,27.140,14.603400
1,1.130,0.552,21.330,14.604200
1,1.126,0.565,21.420,14.616000
3,3.130,1.578,23.610,14.616800
3,3.126,1.591,23.700,14.628600
5,5.130,2.604,25.890,14.629400
5,5.126,2.617,25.980,14.641200
7,7.130,0.130,28.170,14.642000
7,7.126,0.000,28.260,14.653800
1,1.130,0.513,22.450,14.654600
1,1.126,0.526,22.540,14.666400
3,3.130,1.539,24.730,14.667200
3,3.126,1.552,23.000,14.679000
5,5.130,2.565,25.190,14.679800
5,5.126,2.578,25.280,14.691600
7,7.130,0.091,27.470,14.692400
7,7.126,0.104,27.560,14.704200
1,1.130,0.617,21.750,14.705000
1,1.126,0.630,21.840,14.716800
3,3.130,1.500,24.030,14.717600
3,3.126,1.513,24.120,14.729400
5,5.130,2.526,26.310,14.730200
5,5.126,2.539,26.400,14.742000
7,7.130,0.052,28.590,14.742800
7,7.126,0.065,28.680,14.754600
1,1.130,0.578,21.050,14.755400
1,1.126,0.591,21.140,14.767200
3,3.130,1.604,23.330,14.768000
3,3.126,1.617,23.420,14.779800
5,5.130,2.630,25.610,14.780600
5,5.126,2.500,25.700,14.792400
7,7.130,0.013,27.890,14.793200
7,7.126,0.026,27.980,14.805000
1,1.130,0.539,22.170,14.805800
1,1.126,0.552,22.260,14.817600
3,3.130,1.565,24.450,14.818400
3,3.126,1.578,24.540,14.830200
5,5.130,2.591,26.730,14.831000
5,5.126,2.604,25.000,14.842800
7,7.130,0.117,27.190,14.843600
7,7.126,0.130,27.280,14.855400
1,1.130,0.500,21.470,14.856200
1,1.126,0.513,21.560,14.868000
3,3.130,1.526,23.750,14.868800
3,3.126,1.539,23.840,14.880600
5,5.130,2.552,26.030,14.881400
5,5.126,2.565,26.120,14.893200
7,7.130,0.078,28.310,14.894000
7,7.126,0.091,28.400,14.905800
1,1.130,0.604,22.590,14.906600
1,1.126,0.617,22.680,14.918400
3,3.130,1.630,23.050,14.919200
3,3.126,1.500,23.140,14.931000
5,5.130,2.513,25.330,14.931800
5,5.126,2.526,25.420,14.943600
7,7.130,0.039,27.610,14.944400
7,7.126,0.052,27.700,14.956200
1,1.130,0.565,21.890,14.957000
1,1.126,0.578,21.980,14.968800
3,3.130,1.591,24.170,14.969600
3,3.126,1.604,24.260,14.981400
5,5.130,2.617,26.450,14.982200
5,5.126,2.630,26.540,14.994000
7,7.130,0.000,28.730,14.994800
7,7.126,0.013,27.000,15.006600
1,1.130,0.526,21.190,15.007400
1,1.126,0.539,21.280,15.019200
3,3.130,1.552,23.470,15.020000
3,3.126,1.565,23.560,15.031800
5,5.130,2.578,25.750,15.032600
5,5.126,2.591,25.840,15.044400
7,7.130,0.104,28.030,15.045200
7,7.126,0.117,28.120,15.057000
1,1.130,0.630,22.310,15.057800
1,1.126,0.500,22.400,15.069600
3,3.130,1.513,24.590,15.070400
3,3.126,1.526,24.680,15.082200
5,5.130,2.539,25.050,15.083000
5,5.126,2.552,25.140,15.094800
7,7.130,0.065,27.330,15.095600
7,7.126,0.078,27.420,15.107400
1,1.130,0.591,21.610,15.108200
