Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
15,15.112,0.630,25.610,9.705200
9,9.084,1.000,30.400,9.735000
11,11.088,2.013,21.590,9.735800
13,13.092,3.026,23.780,9.736600
15,15.096,0.539,24.150,9.737400
9,9.100,1.052,29.340,9.738200
11,11.104,2.065,20.530,9.739000
13,13.108,3.078,22.720,9.739800
15,15.112,0.591,24.910,9.740600
17,17.105,1.500,26.000,9.770400
19,19.109,2.513,28.190,9.771200
21,21.113,0.026,30.380,9.772000
23,23.117,1.039,21.570,9.772800
17,17.121,1.552,26.760,9.773600
19,19.125,2.565,28.950,9.774400
21,21.129,0.078,31.140,9.775200
23,23.133,1.091,22.330,9.776000
17,17.105,1.604,27.120,9.805800
19,19.109,2.617,29.310,9.806600
21,21.113,0.130,31.500,9.807400
23,23.117,1.000,22.690,9.808200
17,17.121,1.513,27.880,9.809000
19,19.125,2.526,28.250,9.809800
21,21.129,0.039,30.440,9.810600
23,23.133,1.052,21.630,9.811400
17,17.105,1.565,26.420,9.841200
19,19.109,2.578,28.610,9.842000
21,21.113,0.091,30.800,9.842800
23,23.117,1.104,21.990,9.843600
17,17.121,1.617,27.180,9.844400
19,19.125,2.630,29.370,9.845200
21,21.129,0.000,31.560,9.846000
23,23.133,1.013,22.750,9.846800
17,17.105,1.526,27.540,9.876600
19,19.109,2.539,29.730,9.877400
21,21.113,0.052,30.100,9.878200
23,23.117,1.065,21.290,9.879000
17,17.121,1.578,26.480,9.879800
19,19.125,2.591,28.670,9.880600
21,21.129,0.104,30.860,9.881400
23,23.133,1.117,22.050,9.882200
17,17.105,1.630,26.840,9.912000
19,19.109,2.500,29.030,9.912800
21,21.113,0.013,31.220,9.913600
23,23.117,1.026,22.410,9.914400
17,17.121,1.539,27.600,9.915200
19,19.125,2.552,29.790,9.916000
21,21.129,0.065,31.980,9.916800
23,23.133,1.078,21.350,9.917600
17,17.105,1.591,26.140,9.947400
19,19.109,2.604,28.330,9.948200
21,21.113,0.117,30.520,9.949000
23,23.117,1.130,21.710,9.949800
17,17.121,1.500,26.900,9.950600
19,19.125,2.513,29.090,9.951400
21,21.129,0.026,31.280,9.952200
23,23.133,1.039,22.470,9.953000
17,17.105,1.552,27.260,9.982800
19,19.109,2.565,29.450,9.983600
21,21.113,0.078,31.640,9.984400
23,23.117,1.091,22.830,9.985200
17,17.121,1.604,26.200,9.986000
19,19.125,2.617,28.390,9.986800
21,21.129,0.130,30.580,9.987600
23,23.133,1.000,21.770,9.988400
17,17.105,1.513,26.560,10.018200
19,19.109,2.526,28.750,10.019000
21,21.113,0.039,30.940,10.019800
23,23.117,1.052,22.130,10.020600
17,17.121,1.565,27.320,10.021400
19,19.125,2.578,29.510,10.022200
21,21.129,0.091,31.700,10.023000
23,23.133,1.104,22.890,10.023800
17,17.105,1.617,27.680,10.053600
19,19.109,2.630,28.050,10.054400
21,21.113,0.000,30.240,10.055200
23,23.117,1.013,21.430,10.056000
17,17.121,1.526,26.620,10.056800
19,19.125,2.539,28.810,10.057600
21,21.129,0.052,31.000,10.058400
23,23.133,1.065,22.190,10.059200
17,17.105,1.578,26.980,10.089000
19,19.109,2.591,29.170,10.089800
21,21.113,0.104,31.360,10.090600
23,23.117,1.117,22.550,10.091400
17,17.121,1.630,27.740,10.092200
19,19.125,2.500,29.930,10.093000
21,21.129,0.013,30.300,10.093800
23,23.133,1.026,21.490,10.094600
17,17.105,1.539,26.280,10.124400
19,19.109,2.552,28.470,10.125200
21,21.113,0.065,30.660,10.126000
23,23.117,1.078,21.850,10.126800
17,17.121,1.591,27.040,10.127600
19,19.125,2.604,29.230,10.128400
21,21.129,0.117,31.420,10.129200
23,23.133,1.130,22.610,10.130000
17,17.105,1.500,27.400,10.159800
19,19.109,2.513,29.590,10.160600
21,21.113,0.026,31.780,10.161400
23,23.117,1.039,21.150,10.162200
17,17.121,1.552,26.340,10.163000
19,19.125,2.565,28.530,10.163800
21,21.129,0.078,30.720,10.164600
23,23.133,1.091,21.910,10.165400
1,1.126,0.500,21.000,10.195200
3,3.130,1.513,23.190,10.196000
5,5.134,2.526,25.380,10.196800
7,7.138,0.039,27.570,10.197600
1,1.142,0.552,21.760,10.198400
3,3.146,1.565,23.950,10.199200
5,5.150,2.578,26.140,10.200000
7,7.154,0.091,28.330,10.200800
1,1.126,0.604,22.120,10.230600
3,3.130,1.617,24.310,10.231400
5,5.134,2.630,26.500,10.232200
7,7.138,0.000,28.690,10.233000
1,1.142,0.513,22.880,10.233800
3,3.146,1.526,23.250,10.234600
5,5.150,2.539,25.440,10.235400
7,7.154,0.052,27.630,10.236200
1,1.126,0.565,21.420,10.266000
3,3.130,1.578,23.610,10.266800
5,5.134,2.591,25.800,10.267600
7,7.138,0.104,27.990,10.268400
1,1.142,0.617,22.180,10.269200
3,3.146,1.630,24.370,10.270000
5,5.150,2.500,26.560,10.270800
7,7.154,0.013,28.750,10.271600
1,1.126,0.526,22.540,10.301400
3,3.130,1.539,24.730,10.302200
5,5.134,2.552,25.100,10.303000
7,7.138,0.065,27.290,10.303800
1,1.142,0.578,21.480,10.304600
3,3.146,1.591,23.670,10.305400
5,5.150,2.604,25.860,10.306200
7,7.154,0.117,28.050,10.307000
1,1.126,0.630,21.840,10.336800
3,3.130,1.500,24.030,10.337600
5,5.134,2.513,26.220,10.338400
7,7.138,0.026,28.410,10.339200
1,1.142,0.539,22.600,10.340000
3,3.146,1.552,24.790,10.340800
5,5.150,2.565,26.980,10.341600
7,7.154,0.078,27.350,10.342400
1,1.126,0.591,21.140,10.372200
3,3.130,1.604,23.330,10.373000
5,5.134,2.617,25.520,10.373800
7,7.138,0.130,27.710,10.374600
1,1.142,0.500,21.900,10.375400
3,3.146,1.513,24.090,10.376200
5,5.150,2.526,26.280,10.377000
7,7.154,0.039,28.470,10.377800
1,1.126,0.552,22.260,10.407600
3,3.130,1.565,24.450,10.408400
5,5.134,2.578,26.640,10.409200
7,7.138,0.091,28.830,10.410000
1,1.142,0.604,21.200,10.410800
3,3.146,1.617,23.390,10.411600
5,5.150,2.630,25.580,10.412400
7,7.154,0.000,27.770,10.413200
1,1.126,0.513,21.560,10.443000
3,3.130,1.526,23.750,10.443800
5,5.134,2.539,25.940,10.444600
7,7.138,0.052,28.130,10.445400
1,1.142,0.565,22.320,10.446200
3,3.146,1.578,24.510,10.447000
5,5.150,2.591,26.700,10.447800
7,7.154,0.104,28.890,10.448600
1,1.126,0.617,22.680,10.478400
3,3.130,1.630,23.050,10.479200
5,5.134,2.500,25.240,10.480000
7,7.138,0.013,27.430,10.480800
1,1.142,0.526,21.620,10.481600
3,3.146,1.539,23.810,10.482400
5,5.150,2.552,26.000,10.483200
7,7.154,0.065,28.190,10.484000
1,1.126,0.578,21.980,10.513800
3,3.130,1.591,24.170,10.514600
5,5.134,2.604,26.360,10.515400
7,7.138,0.117,28.550,10.516200
1,1.142,0.630,22.740,10.517000
3,3.146,1.500,24.930,10.517800
5,5.150,2.513,25.300,10.518600
7,7.154,0.026,27.490,10.519400
1,1.126,0.539,21.280,10.549200
3,3.130,1.552,23.470,10.550000
5,5.134,2.565,25.660,10.550800
7,7.138,0.078,27.850,10.551600
1,1.142,0.591,22.040,10.552400
3,3.146,1.604,24.230,10.553200
5,5.150,2.617,26.420,10.554000
7,7.154,0.130,28.610,10.554800
1,1.126,0.500,22.400,10.584600
3,3.130,1.513,24.590,10.585400
5,5.134,2.526,26.780,10.586200
7,7.138,0.039,27.150,10.587000
1,1.142,0.552,21.340,10.587800
3,3.146,1.565,23.530,10.588600
5,5.150,2.578,25.720,10.589400
7,7.154,0.091,27.910,10.590200
