Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
16,16.112,1.130,26.610,9.705200
17,17.084,1.500,27.400,9.735000
18,18.088,2.013,28.590,9.735800
19,19.092,2.526,29.780,9.736600
20,20.096,3.039,29.150,9.737400
21,21.100,0.052,30.340,9.738200
22,22.104,0.565,20.530,9.739000
23,23.108,1.078,21.720,9.739800
24,24.112,1.591,22.910,9.740600
1,1.105,0.500,21.000,9.770400
2,2.109,1.013,22.190,9.771200
3,3.113,1.526,23.380,9.772000
4,4.117,2.039,24.570,9.772800
5,5.121,2.552,25.760,9.773600
6,6.125,3.065,26.950,9.774400
7,7.129,0.078,28.140,9.775200
8,8.133,0.591,29.330,9.776000
9,9.105,1.104,30.120,9.805800
10,10.109,1.617,31.310,9.806600
11,11.113,2.130,21.500,9.807400
12,12.117,2.500,22.690,9.808200
13,13.121,3.013,23.880,9.809000
14,14.125,0.026,23.250,9.809800
15,15.129,0.539,24.440,9.810600
16,16.133,1.052,25.630,9.811400
17,17.105,1.565,26.420,9.841200
18,18.109,2.078,27.610,9.842000
19,19.113,2.591,28.800,9.842800
20,20.117,3.104,29.990,9.843600
21,21.121,0.117,31.180,9.844400
22,22.125,0.630,21.370,9.845200
23,23.129,1.000,22.560,9.846000
24,24.133,1.513,23.750,9.846800
1,1.105,0.526,22.540,9.876600
2,2.109,1.039,23.730,9.877400
3,3.113,1.552,23.100,9.878200
4,4.117,2.065,24.290,9.879000
5,5.121,2.578,25.480,9.879800
6,6.125,3.091,26.670,9.880600
7,7.129,0.104,27.860,9.881400
8,8.133,0.617,29.050,9.882200
9,9.105,1.130,29.840,9.912000
10,10.109,1.500,31.030,9.912800
11,11.113,2.013,21.220,9.913600
12,12.117,2.526,22.410,9.914400
13,13.121,3.039,23.600,9.915200
14,14.125,0.052,24.790,9.916000
15,15.129,0.565,25.980,9.916800
16,16.133,1.078,25.350,9.917600
17,17.105,1.591,26.140,9.947400
18,18.109,2.104,27.330,9.948200
19,19.113,2.617,28.520,9.949000
20,20.117,3.130,29.710,9.949800
21,21.121,0.000,30.900,9.950600
22,22.125,0.513,21.090,9.951400
23,23.129,1.026,22.280,9.952200
24,24.133,1.539,23.470,9.953000
1,1.105,0.552,22.260,9.982800
2,2.109,1.065,23.450,9.983600
3,3.113,1.578,24.640,9.984400
4,4.117,2.091,25.830,9.985200
5,5.121,2.604,25.200,9.986000
6,6.125,3.117,26.390,9.986800
7,7.129,0.130,27.580,9.987600
8,8.133,0.500,28.770,9.988400
9,9.105,1.013,29.560,10.018200
10,10.109,1.526,30.750,10.019000
11,11.113,2.039,20.940,10.019800
12,12.117,2.552,22.130,10.020600
13,13.121,3.065,23.320,10.021400
14,14.125,0.078,24.510,10.022200
15,15.129,0.591,25.700,10.023000
16,16.133,1.104,26.890,10.023800
17,17.105,1.617,27.680,10.053600
18,18.109,2.130,27.050,10.054400
19,19.113,2.500,28.240,10.055200
20,20.117,3.013,29.430,10.056000
21,21.121,0.026,30.620,10.056800
22,22.125,0.539,20.810,10.057600
23,23.129,1.052,22.000,10.058400
24,24.133,1.565,23.190,10.059200
1,1.105,0.578,21.980,10.089000
2,2.109,1.091,23.170,10.089800
3,3.113,1.604,24.360,10.090600
4,4.117,2.117,25.550,10.091400
5,5.121,2.630,26.740,10.092200
6,6.125,3.000,27.930,10.093000
7,7.129,0.013,27.300,10.093800
8,8.133,0.526,28.490,10.094600
9,9.105,1.039,29.280,10.124400
10,10.109,1.552,30.470,10.125200
11,11.113,2.065,20.660,10.126000
12,12.117,2.578,21.850,10.126800
13,13.121,3.091,23.040,10.127600
14,14.125,0.104,24.230,10.128400
15,15.129,0.617,25.420,10.129200
16,16.133,1.130,26.610,10.130000
17,17.105,1.500,27.400,10.159800
18,18.109,2.013,28.590,10.160600
19,19.113,2.526,29.780,10.161400
20,20.117,3.039,29.150,10.162200
21,21.121,0.052,30.340,10.163000
22,22.125,0.565,20.530,10.163800
23,23.129,1.078,21.720,10.164600
24,24.133,1.591,22.910,10.165400
1,1.126,0.500,21.000,10.195200
2,2.130,1.013,22.190,10.196000
3,3.134,1.526,23.380,10.196800
4,4.138,2.039,24.570,10.197600
5,5.142,2.552,25.760,10.198400
6,6.146,3.065,26.950,10.199200
7,7.150,0.078,28.140,10.200000
8,8.154,0.591,29.330,10.200800
9,9.126,1.104,30.120,10.230600
10,10.130,1.617,31.310,10.231400
11,11.134,2.130,21.500,10.232200
12,12.138,2.500,22.690,10.233000
13,13.142,3.013,23.880,10.233800
14,14.146,0.026,23.250,10.234600
15,15.150,0.539,24.440,10.235400
16,16.154,1.052,25.630,10.236200
17,17.126,1.565,26.420,10.266000
18,18.130,2.078,27.610,10.266800
19,19.134,2.591,28.800,10.267600
20,20.138,3.104,29.990,10.268400
21,21.142,0.117,31.180,10.269200
22,22.146,0.630,21.370,10.270000
23,23.150,1.000,22.560,10.270800
24,24.154,1.513,23.750,10.271600
1,1.126,0.526,22.540,10.301400
2,2.130,1.039,23.730,10.302200
3,3.134,1.552,23.100,10.303000
4,4.138,2.065,24.290,10.303800
5,5.142,2.578,25.480,10.304600
6,6.146,3.091,26.670,10.305400
7,7.150,0.104,27.860,10.306200
8,8.154,0.617,29.050,10.307000
9,9.126,1.130,29.840,10.336800
10,10.130,1.500,31.030,10.337600
11,11.134,2.013,21.220,10.338400
12,12.138,2.526,22.410,10.339200
13,13.142,3.039,23.600,10.340000
14,14.146,0.052,24.790,10.340800
15,15.150,0.565,25.980,10.341600
16,16.154,1.078,25.350,10.342400
17,17.126,1.591,26.140,10.372200
18,18.130,2.104,27.330,10.373000
19,19.134,2.617,28.520,10.373800
20,20.138,3.130,29.710,10.374600
21,21.142,0.000,30.900,10.375400
22,22.146,0.513,21.090,10.376200
23,23.150,1.026,22.280,10.377000
24,24.154,1.539,23.470,10.377800
1,1.126,0.552,22.260,10.407600
2,2.130,1.065,23.450,10.408400
3,3.134,1.578,24.640,10.409200
4,4.138,2.091,25.830,10.410000
5,5.142,2.604,25.200,10.410800
6,6.146,3.117,26.390,10.411600
7,7.150,0.130,27.580,10.412400
8,8.154,0.500,28.770,10.413200
9,9.126,1.013,29.560,10.443000
10,10.130,1.526,30.750,10.443800
11,11.134,2.039,20.940,10.444600
12,12.138,2.552,22.130,10.445400
13,13.142,3.065,23.320,10.446200
14,14.146,0.078,24.510,10.447000
15,15.150,0.591,25.700,10.447800
16,16.154,1.104,26.890,10.448600
17,17.126,1.617,27.680,10.478400
18,18.130,2.130,27.050,10.479200
19,19.134,2.500,28.240,10.480000
20,20.138,3.013,29.430,10.480800
21,21.142,0.026,30.620,10.481600
22,22.146,0.539,20.810,10.482400
23,23.150,1.052,22.000,10.483200
24,24.154,1.565,23.190,10.484000
1,1.126,0.578,21.980,10.513800
2,2.130,1.091,23.170,10.514600
3,3.134,1.604,24.360,10.515400
4,4.138,2.117,25.550,10.516200
5,5.142,2.630,26.740,10.517000
6,6.146,3.000,27.930,10.517800
7,7.150,0.013,27.300,10.518600
8,8.154,0.526,28.490,10.519400
9,9.126,1.039,29.280,10.549200
10,10.130,1.552,30.470,10.550000
11,11.134,2.065,20.660,10.550800
12,12.138,2.578,21.850,10.551600
13,13.142,3.091,23.040,10.552400
14,14.146,0.104,24.230,10.553200
15,15.150,0.617,25.420,10.554000
16,16.154,1.130,26.610,10.554800
17,17.126,1.500,27.400,10.584600
18,18.130,2.013,28.590,10.585400
19,19.134,2.526,29.780,10.586200
20,20.138,3.039,29.150,10.587000
21,21.142,0.052,30.340,10.587800
22,22.146,0.565,20.530,10.588600
23,23.150,1.078,21.720,10.589400
24,24.154,1.591,22.910,10.590200
